USER_ID,ITEM_ID,TRANSACTION_VALUE
1437,1800233344,5
1438,1800193274,2
1438,1802817845,4
1438,1800187018,5
1438,1800340823,5
1438,1800075897,5
1438,1802834968,2
1438,1800101006,4
1438,1800019506,5
1438,1800030906,5
1438,1800062915,5
1438,1800068037,5
1438,1800100636,5
1438,1800165143,3
1438,1800105905,3
1438,1800165355,2
1438,1800118494,5
1438,1803242036,3
1438,1803242038,3
1438,1800222436,4
1438,1800105894,5
1438,1800074089,4
1438,1800254903,4
1438,1800031298,5
1438,1800074038,5
1438,1800018755,1
1438,1800209338,3
1438,1802816835,5
1438,1800074095,2
1438,1800046808,5
1438,1800101018,3
1438,1800101011,3
1438,1800101841,4
1438,1800075743,3
1438,1800107071,5
1438,1800231316,4
1438,1800046857,2
1438,1800341113,5
1438,1800258846,3
1438,1800048705,5
1438,1800108522,5
1438,1800187073,3
1440,1800353817,5
1440,1800080795,5
1440,1800161524,5
1440,1800359873,5
1440,1800030906,5
1440,1800202853,5
1440,1800022996,5
1440,1800062915,4
1440,1800379216,4
1440,1800019304,5
1440,1800026332,5
1441,1800109819,3
1441,1800174422,5
1441,1800134328,4
1441,1800097470,5
1441,1800028321,1
1441,1800242003,5
1441,1800024802,5
1441,1800296744,3
1441,1800139450,5
1441,1800023416,4
1441,1800252204,4
1441,1800243568,3
1441,1800049350,5
1441,1800022106,5
1441,1800068037,3
1441,1800023134,5
1441,1800219620,5
1441,1800340805,3
1441,1800245686,4
1441,1800176843,5
1441,1800025496,5
1441,1800021967,5
1441,1800353813,2
1441,1800018654,5
1441,1800359873,4
1441,1800024204,4
1441,1800341322,3
1441,1800019714,2
1441,1800021677,1
1441,1800240415,3
1441,1800109797,4
1441,1800096752,5
1441,1800353749,5
1441,1800160207,3
1441,1800070046,4
1441,1800359665,4
1441,1800024967,5
1441,1800177441,5
1441,1800131296,5
1441,1800113505,4
1441,1800170847,5
1441,1800019257,4
1441,1800183737,5
1441,1800196904,3
1441,1800026699,3
1441,1800179703,3
1441,1800213194,3
1441,1800182293,5
1441,1800254684,4
1441,1800026404,3
1441,1800198344,4
1441,1800178989,4
1441,1800096804,5
1441,1800025098,4
1441,1800175338,5
1441,1800249828,3
1441,1800231178,5
1441,1800161266,5
1441,1800026423,5
1441,1800025838,4
1441,1800259036,4
1441,1800184149,2
1441,1800019594,5
1441,1800253182,5
1441,1800033734,4
1441,1800216539,2
1441,1800084718,2
1441,1800072405,5
1441,1800191019,5
1441,1800127733,5
1441,1800107018,3
1441,1800020296,2
1441,1800139980,5
1441,1800238340,5
1441,1800022278,4
1441,1800022843,4
1441,1800112049,4
1441,1800018802,4
1441,1800267910,4
1441,1800064675,5
1441,1800071729,5
1441,1800265209,4
1441,1800025808,4
1441,1800096530,3
1441,1800186766,4
1441,1800026231,5
1441,1800077850,5
1441,1800104808,4
1441,1800177420,5
1441,1800362940,5
1441,1800059172,1
1441,1800344656,4
1441,1800168581,4
1441,1800340649,5
1441,1800343248,4
1441,1800025486,5
1441,1800239676,4
1441,1800202260,5
1441,1800257547,5
1441,1800128578,4
1441,1800353817,5
1441,1800256345,4
1441,1800147981,2
1441,1800363151,4
1441,1800192012,4
1441,1800161524,5
1441,1800099442,5
1441,1800340927,5
1441,1800228066,5
1441,1800041299,5
1441,1800175292,2
1441,1800024300,5
1441,1800112642,4
1441,1800252092,4
1441,1800193490,3
1441,1800263264,3
1441,1800159233,5
1441,1800059368,5
1441,1800019665,5
1441,1800021839,5
1441,1800082735,5
1441,1800020413,5
1441,1800026205,4
1441,1800048705,1
1441,1800209781,4
1441,1800143783,5
1441,1800025977,4
1441,1800052003,4
1441,1800233344,2
1441,1800243093,4
1441,1800174285,4
1441,1800260787,2
1441,1800019154,4
1441,1800111258,5
1441,1800212880,5
1441,1800340965,5
1441,1800064266,5
1441,1800084699,5
1441,1800155623,2
1441,1800020044,4
1441,1800065666,5
1441,1802830366,5
1441,1800256362,5
1441,1800341693,5
1441,1800060578,4
1441,1800341742,3
1441,1800018623,3
1441,1800172505,5
1441,1800156420,3
1441,1800022996,5
1441,1800195627,5
1441,1800175356,3
1441,1800019304,5
1441,1800210877,4
1441,1800134855,5
1441,1800247909,5
1441,1800061638,5
1441,1800424013,5
1441,1800019187,5
1441,1800024844,2
1441,1800026053,5
1441,1800018710,4
1441,1800175532,2
1441,1800134140,4
1441,1800098409,4
1441,1800021161,4
1441,1800381592,5
1441,1800228118,3
1441,1800079223,5
1441,1800089507,2
1441,1800108021,5
1441,1800018669,4
1441,1800021290,4
1441,1800238182,4
1441,1800148719,3
1441,1800190776,3
1441,1800211859,4
1441,1800097685,5
1441,1800026398,4
1441,1800195171,2
1441,1800115186,5
1441,1800024813,5
1441,1800118146,5
1441,1800183423,3
1441,1800261897,4
1441,1800138077,4
1441,1800137982,5
1441,1800019822,2
1441,1800220730,3
1441,1800020267,4
1441,1800153918,5
1441,1800109653,5
1441,1800150158,2
1441,1800021188,4
1441,1800134285,5
1441,1800261928,5
1441,1800300427,4
1441,1800019111,5
1441,1800197104,4
1441,1800290380,4
1441,1800022089,5
1441,1800210648,3
1441,1800212379,5
1441,1800185256,3
1441,1800025180,3
1441,1800024819,2
1441,1800128062,5
1441,1800285442,3
1441,1800195642,3
1441,1800209307,4
1441,1800053872,3
1441,1800351401,4
1441,1800020345,5
1441,1800212909,4
1441,1800127497,4
1441,1800221317,4
1441,1800214928,5
1441,1800105427,5
1441,1800022581,5
1441,1800084910,5
1441,1800025778,5
1441,1800201304,5
1441,1800136265,5
1441,1800020724,1
1441,1800101874,3
1441,1800103924,3
1441,1800365664,4
1441,1800364042,5
1441,1800279640,4
1441,1800272771,5
1441,1800018964,4
1441,1800035718,5
1441,1800104212,4
1441,1800183448,5
1441,1800353825,4
1441,1800083338,4
1441,1800209709,4
1441,1800037921,5
1441,1800026332,5
1441,1800235258,5
1441,1800129125,4
1441,1800249977,1
1441,1800026443,5
1441,1800211875,3
1441,1800081672,3
1441,1800260807,3
1441,1800244920,5
1441,1800019301,4
1441,1800106078,4
1441,1800051995,5
1441,1800253370,4
1441,1800230921,4
1441,1800024141,5
1441,1800104240,5
1441,1800049037,5
1441,1800236989,4
1441,1800420852,3
1441,1800020307,5
1441,1800070872,5
1441,1800219588,4
1441,1800099328,5
1441,1800135311,5
1441,1800250043,4
1441,1800249529,5
1441,1800190621,5
1441,1800263787,3
1441,1800170519,4
1441,1800141486,2
1441,1800259411,4
1441,1800198862,5
1441,1800361458,3
1441,1800124175,3
1441,1800340457,5
1441,1800220310,3
1441,1800071965,5
1441,1800341948,4
1441,1800161283,5
1441,1800168415,5
1441,1800166123,2
1441,1800177668,5
1441,1800077675,5
1441,1800268978,4
1441,1800020374,5
1441,1800290305,5
1441,1800092961,3
1441,1800191133,4
1441,1800147492,5
1441,1800116225,5
1441,1800217371,5
1441,1800171299,5
1441,1800259259,3
1441,1800084714,4
1441,1800379216,4
1441,1800182207,4
1441,1800151054,4
1441,1800020333,4
1441,1800020102,5
1441,1800189499,3
1441,1800022982,5
1441,1800112667,4
1441,1800078873,3
1441,1800201352,5
1441,1800107656,5
1441,1800174047,5
1441,1800049043,4
1441,1800361193,5
1441,1800352372,4
1441,1800170513,3
1441,1800165386,5
1441,1800019955,3
1441,1800018639,5
1441,1803242172,4
1441,1800243052,5
1441,1800042361,5
1441,1800223031,5
1441,1800020133,5
1441,1800202853,5
1441,1800340431,5
1441,1800020928,2
1441,1804104841,2
1441,1800019361,4
1441,1800018810,3
1441,1800121659,5
1441,1800362899,5
1441,1800040567,5
1441,1800019792,4
1441,1800020212,5
1441,1800030880,4
1441,1800110524,4
1441,1800169924,5
1441,1800043163,5
1441,1800240281,5
1441,1800215641,5
1441,1800080795,5
1441,1800208166,5
1441,1800125918,3
1441,1800106663,5
1441,1800169824,3
1441,1800136897,5
1441,1800112852,5
1441,1800373145,4
1441,1800026145,5
1441,1800074856,5
1441,1800025762,5
1441,1800176756,2
1441,1800072148,4
1441,1800040967,4
1441,1800142010,4
1441,1800222259,4
1441,1800024806,5
1441,1800018676,5
1441,1800171038,4
1441,1800166208,4
1441,1800024769,2
1441,1800190269,5
1441,1800245379,4
1441,1800080788,5
1441,1800205324,5
1441,1800174173,4
1441,1800021618,5
1441,1803242069,4
1441,1800025557,4
1441,1800243949,3
1441,1800071536,5
1441,1800360158,5
1441,1800353571,4
1441,1800086182,4
1441,1800218357,2
1441,1800023362,4
1441,1800049346,3
1441,1800041542,5
1441,1800024823,5
1441,1800018905,4
1441,1800100747,4
1441,1800103151,5
1441,1800353541,5
1441,1800116994,5
1441,1800197968,5
1441,1800107011,5
1441,1800141720,4
1441,1800097492,5
1441,1800019267,3
1441,1800194096,1
1441,1800239389,4
1441,1800194255,5
1441,1800216534,5
1441,1800238822,2
1441,1800193033,5
1441,1800197291,2
1441,1800119695,5
1441,1800255845,5
1441,1802761123,5
1441,1800182062,2
1441,1800054624,5
1441,1800178936,3
1441,1800378060,5
1441,1800107025,2
1441,1800018991,2
1441,1804408964,5
1441,1802816711,5
1441,1800202687,4
1441,1800200012,3
1441,1800263645,3
1441,1800265342,4
1441,1800231636,4
1445,1800076081,5
1445,1803242457,5
1445,1800420423,5
1445,1800018639,5
1445,1800025808,5
1445,1800353555,5
1445,1800279734,5
1445,1800194750,5
1445,1800019376,5
1445,1800227659,5
1445,1800242917,5
1445,1800026869,5
1445,1800360582,5
1445,1800360158,5
1445,1800022746,4
1445,1800290380,5
1445,1800422570,5
1445,1800018968,4
1445,1800025180,5
1445,1800165355,5
1445,1800018857,5
1445,1800214928,5
1445,1808434256,5
1445,1800203488,5
1445,1800024398,5
1445,1800282126,5
1445,1800026398,5
1445,1800353545,5
1445,1800023586,5
1445,1800143783,5
1445,1800020333,5
1445,1800195702,5
1446,1800174047,5
1446,1800111258,5
1446,1800217234,5
1446,1800121659,5
1446,1800102975,5
1447,1800019506,5
1447,1800128578,5
1447,1800360582,1
1447,1800064675,5
1447,1804322789,4
1447,1800161524,5
1447,1800239389,5
1447,1800288820,5
1447,1800420528,5
1447,1800023240,5
1447,1800026145,5
1447,1800284170,5
1447,1800026643,4
1447,1800173852,5
1452,1802835148,5
1452,1800022313,5
1452,1800255845,5
1452,1800020738,5
1453,1800159233,4
1453,1800049350,5
1453,1800223006,4
1453,1800182207,5
1455,1800019594,5
1455,1800353817,4
1455,1800215641,5
1455,1800119952,5
1455,1800026145,5
1455,1800020880,1
1455,1800238182,5
1455,1800105199,5
1455,1802816835,5
1455,1800020333,5
1455,1800126187,5
1455,1800359665,4
1455,1800035718,5
1455,1800024141,5
1456,1800044583,5
1456,1800295930,5
1456,1800064675,5
1456,1800044667,5
1456,1802817783,5
1456,1800100636,5
1456,1800084910,5
1456,1800365587,5
1456,1802821120,5
1456,1800126187,5
1456,1800062697,5
1462,1800020981,3
1462,1800126771,2
1462,1800552752,2
1462,1800101896,2
1462,1802814933,5
1462,1800048705,2
1462,1800121659,3
1462,1800082011,2
1462,1800072148,2
1462,1800424013,2
1462,1800199352,2
1462,1800233344,3
1462,1800023240,2
1462,1800225372,2
1462,1800020867,2
1462,1800249977,2
1462,1800060404,2
1462,1800071079,1
1462,1800020724,2
1464,1800019042,2
1464,1800024464,4
1464,1800183931,4
1464,1800022439,4
1464,1800261957,5
1464,1800018639,4
1464,1800194750,3
1464,1800109653,5
1464,1800023240,5
1464,1800024381,4
1464,1800227659,3
1464,1802956884,4
1464,1800362940,5
1464,1800182293,5
1464,1800353571,4
1464,1800039098,4
1464,1800290380,4
1464,1800174038,4
1464,1800125435,4
1464,1800234414,4
1464,1800285442,4
1464,1800353541,5
1464,1808411942,3
1464,1800128578,5
1464,1800021161,5
1464,1800367007,5
1464,1800024386,4
1464,1800212909,4
1464,1800240281,3
1464,1800350977,4
1464,1800064203,5
1464,1800361191,5
1464,1800024204,5
1464,1800019777,3
1464,1800061237,5
1464,1800365664,4
1464,1800018964,5
1464,1800354125,3
1464,1800259259,5
1464,1800196701,3
1464,1800252048,4
1464,1800048705,4
1464,1800018578,5
1464,1800143783,3
1464,1800026582,5
1467,1800111258,4
1467,1800019794,4
1467,1800020307,5
1467,1800202853,5
1467,1800217371,5
1467,1800379216,5
1467,1800026398,5
1467,1800022581,5
1467,1800019304,5
1467,1800353749,5
1467,1800019665,5
1467,1800216534,5
1467,1800121659,5
1467,1800080788,5
1468,1800025762,5
1468,1800019531,5
1468,1800353817,5
1468,1800021786,5
1468,1800021188,5
1468,1800020715,5
1468,1800181977,5
1470,1800023257,5
1470,1800026205,5
1470,1800170519,5
1470,1800276699,5
1470,1800353825,4
1471,1800111258,4
1471,1808405886,5
1471,1800022581,5
1471,1800340927,5
1471,1800202853,5
1471,1800217371,5
1471,1800019665,5
1471,1800023362,5
1471,1800061638,4
1475,1800419889,4
1475,1800019594,4
1475,1800025808,4
1475,1800074058,3
1475,1800021188,3
1475,1800074089,4
1475,1800074038,4
1475,1800019506,5
1475,1800019191,4
1475,1800353749,5
1475,1800019665,4
1475,1800018676,4
1475,1800019537,2
1475,1800352367,5
1475,1800181977,5
1475,1800193274,1
1479,1800352372,1
1479,1800026231,1
1479,1800060404,1
1479,1800030906,5
1479,1800062915,5
1479,1800121659,5
1479,1800022089,5
1479,1800128578,5
1479,1808405886,1
1479,1800353817,5
1479,1800256345,5
1479,1800019431,1
1479,1800022581,5
1479,1800161524,5
1479,1800340927,5
1479,1800122300,1
1479,1800025778,1
1479,1800159233,5
1479,1800353749,5
1479,1800019665,1
1479,1800155161,1
1479,1800026443,5
1479,1800111258,5
1479,1800064266,1
1479,1800080788,5
1479,1800051995,5
1479,1800174173,5
1479,1800024141,5
1479,1800155580,5
1479,1800020307,5
1479,1800353571,1
1479,1800019304,5
1479,1800023362,1
1479,1800018710,1
1479,1800341783,5
1479,1800197968,5
1479,1800019594,5
1479,1800258211,1
1479,1800216534,5
1479,1803453994,5
1479,1800119695,5
1479,1802761123,5
1479,1800147492,1
1479,1800191019,5
1479,1800238182,1
1479,1800019794,5
1479,1800247298,5
1479,1800217371,5
1479,1800026398,5
1479,1800379216,5
1479,1800020333,1
1479,1800020102,1
1480,1800263585,5
1480,1800076081,5
1480,1800252071,4
1480,1800018639,4
1480,1800025816,4
1480,1800109653,5
1480,1800037822,3
1480,1800019084,4
1480,1800042361,4
1480,1800223031,5
1480,1800353910,4
1480,1800261928,5
1480,1800030906,4
1480,1800019155,4
1480,1800024920,4
1480,1800020489,5
1480,1800022746,4
1480,1800181342,2
1480,1800168581,4
1480,1800212379,4
1480,1800021319,5
1480,1800350465,2
1480,1800020871,2
1480,1800019792,4
1480,1800112611,5
1480,1800257547,4
1480,1800245686,4
1480,1800353817,4
1480,1800351401,5
1480,1800256345,4
1480,1800291767,3
1480,1800214928,4
1480,1800215641,4
1480,1800021959,3
1480,1800020664,4
1480,1800299230,4
1480,1800363151,4
1480,1800228066,5
1480,1800359873,3
1480,1802837000,5
1480,1800201304,5
1480,1800024300,4
1480,1800112642,5
1480,1800024275,5
1480,1800018659,4
1480,1800293583,4
1480,1800026205,4
1480,1800300113,3
1480,1800026332,5
1480,1800252242,3
1480,1800064784,5
1480,1800023535,4
1480,1800359665,5
1480,1800019154,3
1480,1800026443,4
1480,1800111258,4
1480,1800359669,3
1480,1800245379,5
1480,1800019244,5
1480,1800025993,3
1480,1800244920,5
1480,1800112664,4
1480,1800023875,3
1480,1800193312,5
1480,1800026237,4
1480,1800021618,3
1480,1800341742,4
1480,1800018623,5
1480,1800019191,4
1480,1800198344,4
1480,1800023302,4
1480,1800020600,4
1480,1800019187,5
1480,1800018905,4
1480,1800353541,4
1480,1800165355,4
1480,1800197968,4
1480,1800019594,5
1480,1800253182,5
1480,1800148554,4
1480,1800024682,4
1480,1800024549,4
1480,1800193151,4
1480,1800018967,5
1480,1800024664,3
1480,1800216534,2
1480,1802761123,5
1480,1800020374,4
1480,1800020296,4
1480,1800247298,4
1480,1800282126,4
1480,1800283691,3
1480,1800171299,4
1480,1800354125,4
1480,1800020102,4
1480,1800112667,4
1486,1800111258,4
1486,1800026443,4
1486,1800197968,3
1486,1800161524,3
1486,1800080788,4
1486,1800340927,5
1486,1800359873,3
1486,1800025778,1
1486,1800024141,4
1486,1800060404,4
1486,1800247298,4
1486,1800202853,2
1486,1800217371,4
1486,1800062915,4
1486,1800379216,2
1486,1800019304,4
1486,1800019665,3
1486,1800082735,4
1486,1800121659,4
1486,1800018676,3
1489,1800282126,3
1489,1800018548,5
1489,1800021161,5
1489,1800139980,1
1489,1803242457,2
1489,1800018639,5
1489,1800026332,5
1489,1802761123,5
1489,1800354668,1
1489,1800024725,5
1489,1800026231,4
1489,1800099342,5
1491,1800076081,5
1491,1800025607,5
1491,1800234527,5
1491,1800250043,5
1491,1800021339,5
1491,1800150158,5
1491,1800249089,5
1491,1800068817,5
1492,1800019559,5
1492,1800040511,5
1492,1800216534,5
1492,1800024398,5
1492,1800025962,3
1492,1800018548,1
1492,1800139980,5
1492,1800022089,5
1493,1800245442,5
1493,1802958072,4
1493,1800158836,4
1493,1800212379,5
1501,1800024275,5
1501,1800022106,5
1501,1800154968,5
1501,1800228066,5
1501,1800139510,5
1502,1800353817,5
1502,1800351401,5
1502,1800283275,5
1502,1800018639,5
1502,1800022815,5
1502,1800264941,5
1503,1808405886,1
1503,1800353817,5
1503,1800064266,1
1503,1800174173,1
1503,1802761123,1
1503,1800026231,1
1503,1800191019,1
1503,1800019794,2
1503,1800159233,1
1503,1800353571,1
1506,1800350475,5
1506,1800105427,5
1506,1800021531,4
1506,1800018578,4
1506,1800026053,5
1506,1800021618,5
1506,1800020715,5
1506,1800285442,4
1506,1800018802,5
1510,1800023302,4
1510,1800240281,5
1510,1800018844,4
1510,1800026145,5
1510,1802816711,5
1510,1800110154,1
1512,1800354138,4
1512,1800126213,4
1512,1803242036,4
1512,1800022581,1
1512,1800093693,5
1512,1803242038,4
1512,1800245829,5
1512,1800105894,4
1512,1800074058,4
1512,1800024381,5
1512,1800217371,2
1512,1800019357,4
1512,1800062915,5
1512,1800295930,1
1512,1800068037,4
1512,1800075668,4
1512,1800087802,3
1512,1800019048,2
1512,1800024650,5
1512,1802816835,5
1512,1800023586,4
1512,1800024516,3
1512,1803242041,4
1512,1800018802,3
1512,1800082796,2
1512,1800116994,5
1512,1800105905,4
1512,1800026322,5
1512,1800096432,4
1512,1800367007,4
1512,1800340965,2
1512,1800075456,5
1512,1800144026,4
1512,1800211319,2
1513,1800198688,5
1513,1800183423,4
1513,1800039901,5
1513,1800267910,5
1513,1800361193,5
1513,1800194750,5
1513,1800150158,4
1513,1800023240,5
1513,1802821120,5
1513,1800223031,5
1513,1800421049,4
1513,1802760999,5
1513,1800022106,5
1513,1800125435,5
1513,1800121659,4
1513,1800022089,5
1513,1800021319,5
1513,1800350465,5
1513,1800225372,5
1513,1800019297,5
1513,1800169924,3
1513,1800085992,5
1513,1800161524,4
1513,1800025462,4
1513,1803470438,4
1513,1800148679,4
1513,1800021141,4
1513,1800420407,4
1513,1800019714,5
1513,1800020724,4
1513,1800322038,5
1513,1802823933,4
1513,1800159233,4
1513,1800018964,4
1513,1800240415,4
1513,1800122812,4
1513,1800353825,3
1513,1800096752,4
1513,1800268471,4
1513,1800353749,4
1513,1800019665,5
1513,1800020413,5
1513,1800109559,5
1513,1800048705,5
1513,1800072148,5
1513,1800082011,5
1513,1800233344,5
1513,1800064784,5
1513,1800019023,4
1513,1800249977,5
1513,1800026443,4
1513,1800019244,4
1513,1800018632,5
1513,1800244920,5
1513,1800114635,5
1513,1800245829,5
1513,1800102855,5
1513,1800205324,5
1513,1800353488,5
1513,1800341717,4
1513,1800087601,5
1513,1800025632,5
1513,1800341693,5
1513,1800024381,3
1513,1800018623,5
1513,1800019506,5
1513,1800026699,4
1513,1800020307,4
1513,1800179562,4
1513,1800211562,2
1513,1800552752,5
1513,1800019304,5
1513,1800182364,5
1513,1800250043,4
1513,1800103151,5
1513,1800196307,5
1513,1800025331,3
1513,1800197968,4
1513,1800019594,3
1513,1800023863,5
1513,1800184255,5
1513,1800299048,4
1513,1800216534,5
1513,1800243088,4
1513,1800361191,5
1513,1800424134,4
1513,1800025551,4
1513,1800249512,3
1513,1800247298,5
1513,1800020966,5
1513,1800018991,5
1513,1800182207,5
1513,1800305080,5
1513,1800252048,5
1513,1800022403,3
1513,1800367822,5
1513,1800082075,5
1513,1800020981,5
1513,1800109653,5
1513,1800019672,5
1513,1800131906,5
1513,1800054407,3
1513,1800020867,5
1513,1800060404,5
1515,1800109819,5
1515,1800107656,5
1515,1800193490,4
1515,1807881851,5
1515,1800259036,4
1515,1800109797,5
1515,1800113487,3
1515,1800161524,5
1515,1800021513,3
1515,1800065515,4
1515,1800026145,3
1515,1800019654,5
1518,1800107656,5
1518,1800211875,3
1518,1800072614,5
1518,1800340965,5
1518,1800019244,5
1518,1800058244,5
1518,1800021513,5
1518,1800340322,5
1518,1800110458,5
1518,1800087601,5
1518,1800028321,5
1518,1800085335,5
1518,1800022106,4
1518,1800099328,5
1518,1800228205,5
1518,1800022746,4
1518,1800120378,5
1518,1800055561,5
1518,1800362899,5
1518,1800102975,5
1518,1800022700,5
1518,1800127037,5
1518,1800148783,5
1518,1800161524,5
1518,1800239389,5
1518,1802838070,5
1518,1800123020,5
1518,1800070133,5
1518,1800084910,5
1518,1800166123,5
1518,1800110712,5
1518,1800255845,4
1518,1800129014,5
1518,1800041299,5
1518,1800054624,5
1518,1800193490,5
1518,1800283691,5
1518,1800263264,4
1518,1800060604,5
1518,1800139980,5
1518,1802816711,5
1518,1802822645,5
1518,1800340802,5
1518,1800059423,5
1518,1800120009,5
1518,1800026758,5
1518,1800129125,5
1518,1800175507,4
1520,1800182038,5
1520,1800185780,5
1520,1800072405,5
1520,1800019559,5
1523,1800023863,4
1523,1800359669,5
1523,1800026557,4
1523,1800024398,5
1523,1800282126,4
1523,1800263264,5
1523,1800360158,5
1523,1800018620,5
